,City,Latitude,Longitude,Temperature (F),Humidity,Wind Speed,Cloud Coverage
289,nagato,34.3833,131.2,80.19,88,12.95,100
290,north bend,43.4065,-124.2243,61.05,94,8.05,100
291,saskylakh,71.9167,114.0833,41.72,78,10.31,100
292,guadalajara,20.6667,-103.3333,83.98,55,1.01,40
293,baranain,42.8057,-1.6773,78.89,61,17.27,0
294,manyana,-23.4,21.7167,67.6,16,21.7,6
295,maragogi,-9.0122,-35.2225,76.69,72,10.92,5
296,lata,40.1629,-8.3327,83.91,40,4.63,0
297,chokurdakh,70.6333,147.9167,48.72,87,10.42,100
298,broome,42.2506,-75.833,83.43,52,5.75,40
299,mareeba,-17.0,145.4333,65.48,97,2.64,54
300,yabrud,33.9674,36.6574,74.37,38,4.14,0
301,kiruna,67.8557,20.2251,58.12,82,6.91,100
302,puerto maldonado,-12.6,-69.1833,86.4,62,3.44,40
303,catamarca,-28.4696,-65.7852,76.77,28,11.01,3
304,deputatskiy,69.3,139.9,49.91,92,4.72,100
305,kavieng,-2.5744,150.7967,80.46,83,14.76,100
306,praia da vitoria,38.7333,-27.0667,79.75,73,4.97,12
307,tigil,57.8,158.6667,50.29,92,5.57,100
308,sambava,-14.2667,50.1667,69.35,86,13.33,29
309,qaqortoq,60.7167,-46.0333,49.51,74,8.5,100
310,emerald,-23.5333,148.1667,55.35,88,3.85,100
311,chake chake,-5.2459,39.7666,72.63,86,8.23,0
312,tazovskiy,67.4667,78.7,45.99,80,8.95,2
313,chabahar,25.2919,60.643,82.78,86,7.99,19
314,kuytun,54.3419,101.5036,63.66,85,3.2,100
315,saint-pierre,-21.3393,55.4781,66.56,68,6.91,0
316,talnakh,69.4865,88.3972,46.72,69,11.36,0
317,mayor pablo lagerenza,-19.9309,-60.7718,89.06,32,13.98,94
318,riyadh,24.6877,46.7219,96.94,38,5.68,100
319,moose factory,51.2585,-80.6094,55.38,100,9.22,100
320,baoro,5.6667,15.9667,68.95,94,2.93,100
321,harindanga,22.0383,88.3214,83.75,79,7.11,100
322,luba,3.4568,8.5547,76.93,84,11.56,87
323,mirnyy,62.5353,113.9611,57.02,97,4.34,15
324,moindou,-21.6924,165.677,69.55,88,4.92,99
325,severnoye,56.3491,78.3619,51.8,81,6.91,35
326,bairnsdale,-37.8333,147.6167,49.05,71,8.72,6
327,san andres,12.5847,-81.7006,86.02,74,13.8,100
328,altamira,-3.2033,-52.2064,82.85,67,2.75,100
329,belousovka,50.1339,82.5239,60.62,81,3.13,94
330,flinders,-34.5833,150.8552,51.39,70,8.95,0
331,wad madani,14.4012,33.5199,81.97,61,16.49,98
332,hue,16.4667,107.6,80.71,89,3.44,40
333,souillac,-20.5167,57.5167,70.14,80,11.83,100
334,kingisepp,59.3733,28.6134,57.85,99,5.39,100
335,kataysk,56.289,62.5841,61.34,81,7.94,100
336,karratha,-20.7377,116.8463,74.75,76,16.17,100
337,umm lajj,25.0213,37.2685,86.85,56,3.56,23
338,cortez,37.3489,-108.5859,81.5,42,12.66,0
339,porto nacional,-10.7081,-48.4172,91.4,16,2.17,5
340,wajima,37.4,136.9,82.38,76,8.86,100
341,emilio carranza,19.9711,-96.6114,88.39,56,17.09,53
342,saint-joseph,-21.3667,55.6167,66.58,68,3.71,1
343,canutama,-6.5339,-64.3831,90.68,46,1.66,100
344,kokstad,-30.5472,29.4241,43.48,86,3.15,13
345,bima,-8.4667,118.7167,73.35,94,3.98,100
346,peleduy,59.6289,112.7406,59.79,94,4.0,14
347,tomatlan,19.9333,-105.25,91.85,51,7.49,23
348,morro bay,35.3658,-120.8499,87.1,46,5.01,28
349,senica,48.6792,17.367,71.26,75,4.34,75
350,kemijarvi,66.7131,27.4306,58.53,74,2.64,23
351,chaohu,31.6,117.8667,80.44,83,3.02,1
352,touros,-5.1989,-35.4608,80.65,72,15.66,10
353,ingham,42.6,-84.3833,81.7,66,11.5,75
354,qeshm,26.9581,56.2719,93.07,71,9.37,100
355,lagos,6.5833,3.75,73.99,87,9.55,77
356,bossangoa,6.4926,17.4552,70.77,97,3.49,100
357,angangueo,19.6194,-100.2853,64.72,66,3.31,53
358,coihaique,-45.5752,-72.0662,46.35,49,3.44,0
359,jacareacanga,-6.2222,-57.7528,89.37,49,1.59,100
360,vila,42.0304,-8.1588,86.7,33,4.18,0
361,the valley,18.217,-63.0578,86.43,70,14.97,20
362,buzias,45.6492,21.6036,71.33,57,7.72,0
363,gebze,40.8028,29.4307,74.28,50,4.61,0
364,verkhnyaya inta,65.9811,60.3094,59.86,57,9.44,9
365,hohhot,40.8106,111.6522,73.94,68,2.26,19
366,taunggyi,20.7833,97.0333,65.08,96,2.17,100
367,burnie,-41.0667,145.9167,46.94,79,15.23,43
368,bone,51.9669,12.1396,73.17,58,5.64,100
369,tulghes,46.95,25.7667,59.14,95,2.57,99
370,launceston,-41.45,147.1667,43.93,84,13.8,40
371,dunedin,-45.8742,170.5036,56.8,51,5.01,53
372,taoudenni,22.6783,-3.9836,106.99,6,3.42,96
373,halifax,44.6453,-63.5724,71.78,78,4.0,100
374,constitucion,-35.3333,-72.4167,55.42,62,11.86,89
375,namatanai,-3.6667,152.4333,78.12,84,8.95,100
376,mongo,12.1844,18.693,73.15,89,2.3,98
377,warrington,53.3925,-2.5802,66.92,82,8.05,75
378,shu,43.5983,73.7614,75.07,43,8.52,6
379,goderich,43.7501,-81.7165,80.91,71,17.63,28
380,khandyga,62.6667,135.6,61.99,73,3.94,100
381,nevelsk,46.6733,141.8633,57.83,85,10.98,99
382,slavuta,50.3016,26.8651,65.26,86,8.86,100
383,bousse,12.6606,-1.8922,77.29,74,7.23,86
384,rognan,67.0953,15.3878,52.61,35,7.27,100
385,gopalur,16.6167,77.8,79.39,78,6.26,93
386,cayenne,4.9333,-52.3333,86.09,33,5.75,15
387,yerbogachen,61.2767,108.0108,64.33,78,3.71,57
388,kampot,10.6167,104.1833,78.85,90,4.81,100
389,karaj,35.8355,51.0103,82.81,35,3.44,7
390,diffa,13.3154,12.6113,78.64,65,3.29,100
391,humberto de campos,-2.5983,-43.4611,84.56,69,5.59,97
392,sorong,-0.8833,131.25,77.52,85,3.91,18
393,tenango,18.65,-98.1833,86.59,33,10.38,92
394,teguldet,57.3064,88.1667,51.03,96,5.35,100
395,songea,-10.6833,35.65,60.24,59,1.99,31
396,northam,51.0333,-4.2167,66.07,88,13.73,100
397,uglovskoye,51.3557,80.1942,68.29,68,2.17,69
398,chimore,-16.9833,-65.1333,83.26,50,0.67,82
399,pokaran,26.9167,71.9167,87.28,66,13.85,63
400,uvalde,29.3669,-99.767,92.62,40,13.8,40
401,beringovskiy,63.05,179.3167,52.63,66,3.44,23
402,ukhta,63.5671,53.6835,61.39,94,2.77,100
403,bud,39.447,-86.1758,80.31,79,17.96,29
404,kaeo,-35.1,173.7833,42.33,95,3.09,100
405,kanigoro,-8.13,112.219,70.61,95,2.95,96
406,mlimba,-8.8,35.8167,74.68,54,2.48,93
407,zyryanskoye,56.8306,86.6258,51.85,95,5.41,100
408,boa vista,2.8197,-60.6733,75.18,83,11.5,75
409,bairiki,1.3292,172.9752,80.6,83,11.5,20
410,poum,-20.2333,164.0167,74.28,83,14.56,21
411,tarko-sale,64.9225,77.785,49.5,68,11.68,6
412,west lafayette,40.4259,-86.9081,84.29,61,13.8,75
413,veraval,20.9,70.3667,81.7,80,14.27,83
414,husavik,66.0449,-17.3389,42.49,93,8.19,100
415,koson,39.0375,65.585,79.12,30,10.04,56
416,igede,10.0544,5.9416,74.21,91,3.33,37
417,coquimbo,-29.9533,-71.3436,55.13,87,5.75,100
418,morant bay,17.8815,-76.4093,93.7,71,13.2,8
419,uusikaupunki,60.8004,21.4084,63.09,77,6.87,100
420,shatrovo,56.5167,64.6333,59.61,74,7.4,99
421,bilma,18.6853,12.9164,98.31,24,8.99,11
422,juneau,58.3019,-134.4197,60.84,96,0.0,100
423,nantucket,41.2835,-70.0995,72.09,78,9.22,100
424,knin,44.0439,16.2,75.9,51,6.64,1
425,rapid valley,44.0625,-103.1463,96.19,25,14.97,0
426,kamaishi,39.2667,141.8833,73.94,96,8.25,100
427,batagay,67.6333,134.6333,60.93,98,3.76,100
428,okato,-39.2,173.8833,51.17,82,5.99,100
429,hasaki,35.7333,140.8333,81.0,88,4.18,100
430,lima,-12.0432,-77.0282,62.85,68,10.36,20
431,vardo,70.3705,31.1107,49.98,100,4.61,99
432,longyearbyen,78.2186,15.6401,53.44,66,4.61,75
433,isla vista,34.4133,-119.861,85.6,49,6.15,100
434,birao,10.2849,22.7882,70.36,94,2.86,99
435,lensk,60.7253,114.9278,60.39,96,4.38,10
436,saint anthony,45.0205,-93.218,81.82,43,11.5,0
437,santa catalina,9.3337,122.8637,77.63,86,3.47,100
438,pacific grove,36.6177,-121.9166,67.96,75,5.75,0
439,lakes entrance,-37.8811,147.981,49.15,64,13.0,7
440,pimenteiras,-6.2453,-41.4192,94.5,21,11.03,0
441,gamba,-2.65,10.0,72.12,83,8.93,44
442,chulym,55.0997,80.9572,59.13,72,9.22,100
443,czersk,53.7959,17.9765,61.47,60,5.93,95
444,tual,-5.6667,132.75,79.18,80,19.55,98
445,yenagoa,4.9247,6.2642,74.5,83,6.44,14
446,baruun-urt,46.6806,113.2792,64.06,77,4.47,76
447,boyolangu,-8.1181,111.8935,72.7,96,2.13,65
448,san cristobal,7.7669,-72.225,78.98,82,6.06,100
449,avallon,47.4833,3.9,75.34,48,4.41,5
450,margate,51.3813,1.3862,66.25,85,5.01,100
451,otjiwarongo,-20.4637,16.6477,43.52,37,9.19,0
452,coromandel,-18.4733,-47.2003,81.16,29,5.23,91
453,vanimo,-2.6741,141.3028,77.34,89,4.83,98
454,krasnyy luch,48.1395,38.9371,77.79,44,13.35,15
455,lukulu,-14.3707,23.242,66.34,25,5.28,0
456,yining,29.0361,114.5636,77.83,84,0.89,0
457,stornoway,58.2093,-6.3865,53.28,92,6.91,100
458,padampur,29.6833,73.6167,89.22,67,3.91,2
459,ewo,-0.8725,14.8206,82.83,38,2.71,35
460,trelew,-43.249,-65.3051,51.39,49,8.46,100
461,den helder,52.9599,4.7593,64.18,62,5.99,75
462,borger,52.9233,6.7931,61.93,71,7.31,0
463,ottawa,45.4112,-75.6981,84.85,52,3.0,27
464,tobol,52.6844,62.5794,65.5,77,6.29,40
465,yokadouma,3.5167,15.05,70.65,92,2.53,98
466,bubaque,11.2833,-15.8333,80.08,79,17.07,100
467,walvis bay,-22.9575,14.5053,56.08,77,3.29,0
468,narasannapeta,18.4167,84.05,82.24,82,4.47,100
469,dukat,62.55,155.55,46.47,93,6.29,79
470,alofi,-19.0595,-169.9187,67.89,100,2.3,40
471,terrace,54.5163,-128.6035,68.67,58,4.7,81
472,bengkulu,-3.8004,102.2655,75.47,92,3.98,100
473,katobu,-4.9408,122.5276,72.81,96,4.03,100
474,belmonte,-15.8631,-38.8828,76.62,71,7.18,19
475,mantua,45.1667,10.7833,83.75,59,1.99,2
476,kauhajoki,62.4333,22.1833,62.58,86,2.98,100
477,tagusao,9.1924,117.8141,80.01,82,4.65,100
478,pierre,44.3683,-100.351,91.9,39,16.11,0
479,ballina,-28.8667,153.5667,57.81,93,7.61,42
480,ostrovnoy,68.0531,39.5131,54.64,91,7.49,100
481,asau,46.4333,26.4,65.32,91,3.15,82
482,bontang,0.1333,117.5,77.02,86,1.88,100
483,baykit,61.67,96.37,49.51,88,4.0,88
484,maarianhamina,60.0973,19.9348,64.26,88,8.05,0
485,prince rupert,54.3161,-130.3201,60.89,82,10.36,40
486,bonthe,7.5264,-12.505,76.55,85,11.59,100
487,turan,16.0678,108.2208,80.58,83,2.3,20
488,norman wells,65.282,-126.8329,67.06,48,2.21,93
489,portland,45.5234,-122.6762,81.27,59,3.87,18
490,dehloran,32.6941,47.2679,102.09,19,5.06,0
491,beloha,-25.1667,45.05,65.52,81,11.72,77
492,nueve de julio,-35.4444,-60.8831,67.62,40,8.55,93
493,sioux lookout,50.1001,-91.917,72.45,41,6.58,21
494,aurillac,44.9167,2.45,81.48,36,6.91,0
495,ambulu,-8.345,113.6058,73.78,94,2.73,65
496,sangmelima,2.9333,11.9833,67.03,94,2.64,98
497,daud khel,32.875,71.5701,88.93,58,3.74,0
498,yankton,42.8711,-97.3973,84.45,51,6.91,0
499,tuatapere,-46.1333,167.6833,49.06,96,5.61,100
500,mount abu,24.6,72.7,69.4,85,6.64,25
501,rosarito,32.3333,-117.0333,78.33,65,10.85,28
502,lithakia,37.7167,20.8333,79.88,78,0.0,20
503,kholm,59.2667,32.85,57.79,92,9.24,100
504,yuanping,38.7153,112.7575,69.96,83,1.48,12
505,divnomorskoye,44.5011,38.1353,74.23,90,5.32,0
506,srednekolymsk,67.45,153.6833,65.7,72,6.93,100
507,batemans bay,-35.7167,150.1833,51.1,77,6.08,80
508,sorland,67.667,12.6934,49.86,86,18.1,100
509,akyab,20.15,92.9,83.3,81,4.25,100
510,hovd,48.0056,91.6419,64.47,42,5.17,64
511,garowe,8.4054,48.4845,84.74,39,21.47,72
512,nairobi,-1.2833,36.8167,61.92,72,4.61,75
513,farafangana,-22.8167,47.8333,67.91,88,6.82,23
514,shingu,33.7333,135.9833,76.77,89,6.22,100
515,callaway,30.153,-85.5699,90.84,65,5.01,6
516,pauini,-7.7136,-66.9764,90.59,46,2.33,100
517,kudahuvadhoo,2.6708,72.8944,81.45,74,20.45,100
518,roald,62.5833,6.1333,57.36,67,8.05,40
519,hoquiam,46.9809,-123.8893,64.08,83,1.99,77
520,vila franca do campo,37.7167,-25.4333,73.81,76,2.53,90
521,kieta,-6.2167,155.6333,77.41,87,4.0,34
522,blagodatnoye,45.3997,42.5867,76.12,30,14.52,63
523,sungai udang,2.269,102.1427,80.17,84,7.16,100
524,kristiansund,63.1115,7.732,56.05,67,5.75,20
525,barmer,25.75,71.3833,83.7,78,13.96,49
526,zelenoborsk,61.4669,64.0333,56.57,58,4.03,7
527,tabas,33.5959,56.9244,92.43,18,11.83,0
528,tommot,58.9564,126.2925,59.88,95,2.73,100
529,tigbao,12.5546,123.3389,79.93,79,3.0,100
530,nong kung si,16.65,103.3,75.83,92,4.9,99
531,valdez,1.2492,-78.9831,78.46,80,11.68,26
532,superior,46.7208,-92.1041,74.05,55,9.22,0
533,gazli,40.1333,63.45,85.08,24,8.39,58
534,luena,-11.7833,19.9167,62.98,33,3.6,0
535,shadegan,30.6497,48.6647,98.24,46,10.89,20
536,totma,59.9747,42.7642,61.18,76,3.18,100
537,mudgal,16.0167,76.4333,79.43,73,5.86,100
538,tramore,52.1624,-7.1524,62.94,88,16.11,100
539,duluth,46.7833,-92.1066,74.03,55,9.22,0
540,chapais,49.7834,-74.8492,76.71,42,9.98,100
541,demyansk,57.643,32.466,65.32,78,9.89,100
542,sulangan,11.1373,123.7228,82.78,73,2.26,88
543,providencia,28.7167,-111.5833,91.27,58,4.85,7
544,veere,51.5483,3.6667,68.56,65,8.05,8
545,chernyshevskiy,63.0128,112.4714,54.54,94,5.7,64
546,porto-vecchio,41.591,9.2795,83.86,51,3.44,0
547,fuling,29.7022,107.3919,77.76,76,3.44,0
548,aswan,24.0934,32.907,94.28,17,10.29,0
549,aklavik,68.2191,-135.0107,59.74,53,3.04,25
550,flin flon,54.7682,-101.865,71.15,30,7.76,2
551,blagoveshchenka,52.8333,79.8667,61.23,94,9.73,98
552,saint-denis,48.9167,2.3333,78.75,51,5.75,0
553,koungou,-12.7336,45.2042,74.91,83,8.05,75
554,little current,45.9793,-81.9248,70.41,78,15.75,88
555,arani,12.6667,79.2833,82.72,74,2.91,100
556,hima,0.2958,30.1804,68.05,92,1.16,100
557,makakilo city,21.3469,-158.0858,76.48,68,17.27,40
558,salym,60.0625,71.4789,53.11,77,5.06,0
559,kavaratti,10.5669,72.642,78.89,81,27.54,100
560,zhangzhou,24.5133,117.6556,77.68,92,1.1,26
561,olafsvik,64.8945,-23.7142,48.78,76,15.75,48
562,spilimbergo,46.1125,12.8969,68.43,88,5.95,36
563,goroka,-6.0834,145.3873,56.68,93,0.67,82
564,nyzhni sirohozy,46.8484,34.3804,68.7,82,11.92,18
565,korla,41.7597,86.1469,73.78,55,19.86,100
566,caibarien,22.5206,-79.4669,90.72,75,17.65,8
567,cotonou,6.3654,2.4183,75.69,80,15.66,44
568,sexsmith,55.35,-118.786,77.56,38,10.27,32
569,iraucuba,-3.7461,-39.7833,92.71,30,10.13,57
570,ipixuna,-1.7625,-48.8043,81.03,91,1.25,63
571,lagoa,39.05,-27.9833,74.41,71,7.96,1
572,salsomaggiore terme,44.8148,9.9796,80.19,43,5.77,0
573,griffith,41.5284,-87.4237,85.46,58,14.97,40
574,chipata,-13.6333,32.65,67.33,46,8.46,84
575,tyup,42.7276,78.3648,56.37,71,2.86,100
576,santa maria,-29.6842,-53.8069,66.99,62,2.57,24
577,westport,41.1415,-73.3579,72.09,89,5.75,100
578,lorengau,-2.0226,147.2712,80.89,82,12.21,93
579,aykhal,66.0,111.5,50.0,87,15.41,100
580,cap malheureux,-19.9842,57.6142,66.47,89,17.4,100
581,raga,8.4596,25.678,67.82,92,3.94,99
